2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-12 22:59:29.634 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 22:55:52', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 22:59:29.634 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.635 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-12 22:55:52', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-12 22:59:29.635 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.640 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.641 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.641 | INFO     | __main__:process_message:59 -    message={'message': 'I just found travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 22:55:57', 'category': 'travel', 'sentiment': 0.2, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 22:59:29.642 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 22:55:57', 'category': 'travel', 'sentiment': 0.2, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 22:59:29.642 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.642 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-12 22:55:57', 'category': 'travel', 'sentiment': 0.2, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 22:59:29.642 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.648 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.648 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.649 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:02', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 22:59:29.649 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:02', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 22:59:29.649 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.649 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a story! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:02', 'category': 'other', 'sentiment': 0.23, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-12 22:59:29.650 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.656 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.657 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.657 | INFO     | __main__:process_message:59 -    message={'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:07', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 22:59:29.657 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:07', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 22:59:29.657 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.657 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:07', 'category': 'tech', 'sentiment': 0.27, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-12 22:59:29.658 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.664 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.665 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.665 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:12', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.665 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:12', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.666 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.666 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:12', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.666 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.672 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.672 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.673 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 22:56:17', 'category': 'food', 'sentiment': 0.88, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-12 22:59:29.673 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 22:56:17', 'category': 'food', 'sentiment': 0.88, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-12 22:59:29.673 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.673 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-12 22:56:17', 'category': 'food', 'sentiment': 0.88, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-12 22:59:29.674 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.679 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.680 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.680 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 22:56:22', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.680 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 22:56:22', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.680 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.681 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-12 22:56:22', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.681 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.688 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.689 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.689 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 22:56:27', 'category': 'humor', 'sentiment': 0.09, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 22:59:29.689 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 22:56:27', 'category': 'humor', 'sentiment': 0.09, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 22:59:29.689 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.690 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-12 22:56:27', 'category': 'humor', 'sentiment': 0.09, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-12 22:59:29.690 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.698 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.699 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.699 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:32', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.699 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:32', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.700 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.700 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:32', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-12 22:59:29.700 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.706 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.706 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.707 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:37', 'category': 'gaming', 'sentiment': 0.15, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 22:59:29.707 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:37', 'category': 'gaming', 'sentiment': 0.15, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 22:59:29.707 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.707 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-12 22:56:37', 'category': 'gaming', 'sentiment': 0.15, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-12 22:59:29.707 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.714 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.715 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.715 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:42', 'category': 'travel', 'sentiment': 0.47, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 22:59:29.715 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:42', 'category': 'travel', 'sentiment': 0.47, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 22:59:29.715 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.716 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:42', 'category': 'travel', 'sentiment': 0.47, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-12 22:59:29.716 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.722 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.723 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.723 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:47', 'category': 'gaming', 'sentiment': 0.8, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 22:59:29.723 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:47', 'category': 'gaming', 'sentiment': 0.8, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 22:59:29.723 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.723 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried game! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:47', 'category': 'gaming', 'sentiment': 0.8, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-12 22:59:29.725 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.732 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.732 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.733 | INFO     | __main__:process_message:59 -    message={'message': 'I just loved JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 22:56:52', 'category': 'tech', 'sentiment': 0.2, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 22:59:29.733 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just loved JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 22:56:52', 'category': 'tech', 'sentiment': 0.2, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 22:59:29.733 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.734 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 22:56:52', 'category': 'tech', 'sentiment': 0.2, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-12 22:59:29.734 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.740 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.740 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.741 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:57', 'category': 'food', 'sentiment': 0.13, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 22:59:29.741 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:57', 'category': 'food', 'sentiment': 0.13, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 22:59:29.741 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.741 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:56:57', 'category': 'food', 'sentiment': 0.13, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-12 22:59:29.742 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.748 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.749 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.749 | INFO     | __main__:process_message:59 -    message={'message': 'I just found a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:02', 'category': 'entertainment', 'sentiment': 0.94, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 22:59:29.749 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just found a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:02', 'category': 'entertainment', 'sentiment': 0.94, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 22:59:29.749 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.750 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found a movie! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:02', 'category': 'entertainment', 'sentiment': 0.94, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-12 22:59:29.750 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.756 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.757 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.757 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:07', 'category': 'other', 'sentiment': 0.1, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 22:59:29.758 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:07', 'category': 'other', 'sentiment': 0.1, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 22:59:29.758 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.758 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:07', 'category': 'other', 'sentiment': 0.1, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-12 22:59:29.759 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.766 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.766 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.767 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:12', 'category': 'tech', 'sentiment': 0.53, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 22:59:29.767 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just tried Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:12', 'category': 'tech', 'sentiment': 0.53, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 22:59:29.767 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.767 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried Python! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:12', 'category': 'tech', 'sentiment': 0.53, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-12 22:59:29.768 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.774 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.774 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.774 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:17', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-12 22:59:29.775 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:17', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-12 22:59:29.775 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.775 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw JavaScript! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:17', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-12 22:59:29.776 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.782 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.783 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.784 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:22', 'category': 'tech', 'sentiment': 0.7, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 22:59:29.784 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:22', 'category': 'tech', 'sentiment': 0.7, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 22:59:29.784 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.784 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:22', 'category': 'tech', 'sentiment': 0.7, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-12 22:59:29.785 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.790 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.791 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.791 | INFO     | __main__:process_message:59 -    message={'message': 'I just saw JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:27', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-12 22:59:29.791 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just saw JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:27', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-12 22:59:29.791 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.792 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw JavaScript! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:27', 'category': 'tech', 'sentiment': 0.96, 'keyword_mentioned': 'JavaScript', 'message_length': 36}
2025-02-12 22:59:29.792 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.799 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.799 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.799 | INFO     | __main__:process_message:59 -    message={'message': 'I just shared a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:32', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 22:59:29.799 | INFO     | __main__:process_message:70 - Processed message: {'message': 'I just shared a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:32', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 22:59:29.800 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-12 22:59:29.800 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-12 22:57:32', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-12 22:59:29.800 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/mvang/Streaming_Data_Projects/buzzline-05-mee/data/buzz.sqlite')
2025-02-12 22:59:29.806 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-12 22:59:29.806 | INFO     | __main__:process_message:58 - Called process_message() with:
2025-02-12 22:59:29.806 | INFO     | __main__:process_message:59 -    message={'message': 'I just tried a meme! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-12 22:57:37', 'category': 'humor', 'sentiment': 0.63, 'keyword_mentioned': 'meme', 'message_length': 34}
